5.23,0.878305575
5.24,0.877909415
5.25,0.877513357
5.26,0.877117394
5.27,0.876721538
5.28,0.876325752
5.29,0.875930059
5.3,0.875534431
5.31,0.875223955
5.32,0.874935078
5.33,0.874645827
5.34,0.874356226
5.35,0.874082401
5.36,0.873891025
5.37,0.873698881
5.38,0.873505943
5.39,0.87331224
5.4,0.87311776
5.41,0.872922501
5.42,0.872726478
5.43,0.872529634
5.44,0.872332055
5.45,0.872133668
5.46,0.87193448
5.47,0.87173452
5.48,0.871533761
5.49,0.871332207
5.5,0.871129842
5.51,0.870926691
5.52,0.870722759
5.53,0.870518011
5.54,0.870312453
5.55,0.87010607
5.56,0.869898887
5.57,0.869690899
5.58,0.86948212
5.59,0.869272467
5.6,0.869062034
5.61,0.868850724
5.62,0.868638653
5.63,0.868425709
5.64,0.868211937
5.65,0.867997321
5.66,0.867781851
5.67,0.867565552
5.68,0.867348409
5.69,0.867130388
5.7,0.866911515
5.71,0.866691792
5.72,0.866471212
5.73,0.866249755
5.74,0.866027419
5.75,0.865804218
5.76,0.865580096
5.77,0.865355153
5.78,0.865129271
5.79,0.864902505
5.8,0.864674849
5.81,0.864446295
5.82,0.864216818
5.83,0.86398643
5.84,0.863755143
5.85,0.863522921
5.86,0.863289775
5.87,0.863055701
5.88,0.862820679
5.89,0.862584733
5.9,0.862347835
5.91,0.862109984
5.92,0.861871201
5.93,0.861631422
5.94,0.861390701
5.95,0.861148991
5.96,0.860906316
5.97,0.860662664
5.98,0.860418016
5.99,0.860172388
6,0.859925752
6.01,0.859709261
6.02,0.859527753
6.03,0.859346031
6.04,0.859164087
6.05,0.858981925
6.06,0.858799571
6.07,0.858616994
6.08,0.858434223
6.09,0.85825126
6.1,0.858068098
6.11,0.857884771
6.12,0.857701222
6.13,0.857517524
6.14,0.857333622
6.15,0.85714956
6.16,0.856965309
6.17,0.856780904
6.18,0.856596338
6.19,0.856411602
6.2,0.856226703
6.21,0.856041653
6.22,0.855856465
6.23,0.855671111
6.24,0.855485626
6.25,0.855299999
6.26,0.855114228
6.27,0.854928315
6.28,0.854742271
6.29,0.8545561
6.3,0.854369792
6.31,0.854183366
6.32,0.85399683
6.33,0.853810179
6.34,0.853623384
6.35,0.853436458
6.36,0.853249485
6.37,0.853062368
6.38,0.852875166
6.39,0.852687816
6.4,0.852500409
6.41,0.852312897
6.42,0.852125263
6.43,0.851937569
6.44,0.851749786
6.45,0.85156191
6.46,0.851373921
6.47,0.851185892
6.48,0.850997765
6.49,0.850809543
6.5,0.850621266
6.51,0.850432919
6.52,0.850244474
6.53,0.850055992
6.54,0.849867426
6.55,0.849678805
6.56,0.849490127
6.57,0.84930138
6.58,0.849112557
6.59,0.84892371
6.6,0.848734792
6.61,0.848545811
6.62,0.848356805
6.63,0.848167743
6.64,0.847978626
6.65,0.847789457
6.66,0.847600288
6.67,0.847411049
6.68,0.847221775
6.69,0.847032467
6.7,0.846843115
6.71,0.846653722
6.72,0.84646434
6.73,0.846274888
6.74,0.846085434
6.75,0.845895942
6.76,0.845706409
6.77,0.845516875
6.78,0.84532733
6.79,0.845137739
6.8,0.844948151
6.81,0.844758549
6.82,0.844568925
6.83,0.844379288
6.84,0.84418964
6.85,0.843999985
6.86,0.843810313
6.87,0.843620644
6.88,0.843430953
6.89,0.843241278
6.9,0.843051593
6.91,0.842861927
6.92,0.842672242
6.93,0.842482552
6.94,0.842292874
6.95,0.842103192
6.96,0.841913528
6.97,0.841723861
6.98,0.841534202
6.99,0.841344577
7,0.841170191
7.01,0.8410275
7.02,0.840885072
7.03,0.840742879
7.04,0.840600954
7.05,0.840459247
7.06,0.840317799
7.07,0.840176621
7.08,0.840035674
7.09,0.839894979
7.1,0.839754568
7.11,0.839614352
7.12,0.839474411
7.13,0.839334717
7.14,0.839195271
7.15,0.839056072
7.16,0.838917146
7.17,0.838778448
7.18,0.838639983
7.19,0.838501771
7.2,0.838363842
7.21,0.838226147
7.22,0.83808868
7.23,0.837951487
7.24,0.837814533
7.25,0.837677817
7.26,0.837541349
7.27,0.837405153
7.28,0.837269198
7.29,0.837133474
7.3,0.836998023
7.31,0.836862796
7.32,0.836727812
7.33,0.836593074
7.34,0.836458603
7.35,0.836324368
7.36,0.836190381
7.37,0.836056631
7.38,0.835923141
7.39,0.835789901
7.4,0.8356569
7.41,0.835524134
7.42,0.835391636
7.43,0.835259353
7.44,0.835127334
7.45,0.834995538
7.46,0.834864016
7.47,0.834732722
7.48,0.834601682
7.49,0.83447088
7.5,0.834340325
7.51,0.834197206
7.52,0.834054399
7.53,0.833911913
7.54,0.833769718
7.55,0.833627835
7.56,0.833486234
7.57,0.833344943
7.58,0.833203968
7.59,0.833063283
7.6,0.832922882
7.61,0.832782785
7.62,0.832643
7.63,0.832503538
7.64,0.832364343
7.65,0.832225429
7.66,0.83208685
7.67,0.831948546
7.68,0.831810547
7.69,0.831672831
7.7,0.831535403
7.71,0.831398277
7.72,0.831261438
7.73,0.831124904
7.74,0.830988667
7.75,0.830852713
7.76,0.830717047
7.77,0.830581668
7.78,0.830446574
7.79,0.830311787
7.8,0.830177275
7.81,0.830043053
7.82,0.829909124
7.83,0.829775464
7.84,0.829642101
7.85,0.829509035
7.86,0.829376236
7.87,0.829243724
7.88,0.829111491
7.89,0.828979564
7.9,0.828847885
7.91,0.828716504
7.92,0.828585401
7.93,0.828454566
7.94,0.828324027
7.95,0.828193779
7.96,0.828063777
7.97,0.827934084
7.98,0.82780467
7.99,0.827675493
8,0.827546625
8.01,0.827418014
8.02,0.827289683
8.03,0.82716162
8.04,0.827033846
8.05,0.826906329
8.06,0.826779112
8.07,0.826652135
8.08,0.826525433
8.09,0.826399012
8.1,0.826272858
8.11,0.826146965
8.12,0.82602134
8.13,0.825895992
8.14,0.825770924
8.15,0.825646084
8.16,0.825521553
8.17,0.82539727
8.18,0.825273227
8.19,0.825149483
8.2,0.825025996
8.21,0.824902758
8.22,0.824779788
8.23,0.824657069
8.24,0.824534617
8.25,0.824412453
8.26,0.824290508
8.27,0.824168841
8.28,0.824047454
8.29,0.823926285
8.3,0.823805392
8.31,0.823684769
8.32,0.823564365
8.33,0.823444249
8.34,0.823324379
8.35,0.823204769
8.36,0.823085397
8.37,0.822966294
8.38,0.822847428
8.39,0.822728838
8.4,0.822610488
8.41,0.822492385
8.42,0.822374531
8.43,0.822256923
8.44,0.822139574
8.45,0.822022471
8.46,0.821905606
8.47,0.821789007
8.48,0.821672628
8.49,0.821556525
8.5,0.821440658
8.51,0.821325029
8.52,0.821209626
8.53,0.821094502
8.54,0.820979586
8.55,0.82086495
8.56,0.82075053
8.57,0.820636368
8.58,0.820522411
8.59,0.820408751
8.6,0.820295297
8.61,0.820182089
8.62,0.820069107
8.63,0.819956371
8.64,0.819843871
8.65,0.819731606
8.66,0.819619567
8.67,0.819507783
8.68,0.819396244
8.69,0.819284931
8.7,0.819173852
8.71,0.819062989
8.72,0.81895237
8.73,0.818841977
8.74,0.818731808
8.75,0.818621903
8.76,0.818512193
8.77,0.818402717
8.78,0.818293494
8.79,0.818184476
8.8,0.818075712
8.81,0.817967152
8.82,0.817858834
8.83,0.817750741
8.84,0.817642871
8.85,0.817535224
8.86,0.81742778
8.87,0.817320579
8.88,0.817213621
8.89,0.817106875
8.9,0.817000352
8.91,0.816894041
8.92,0.816787963
8.93,0.816682106
8.94,0.816576432
8.95,0.816471019
8.96,0.816365818
8.97,0.816260828
8.98,0.816156059
8.99,0.816051523
9,0.815947177
9.01,0.815843071
9.02,0.815739177
9.03,0.815635494
9.04,0.81553202
9.05,0.815428757
9.06,0.815325723
9.07,0.815222871
9.08,0.815120268
9.09,0.815017884
9.1,0.81491568
9.11,0.814813715
9.12,0.81471195
9.13,0.814610364
9.14,0.814509036
9.15,0.814407897
9.16,0.814306948
9.17,0.814206235
9.18,0.814105732
9.19,0.814005436
9.2,0.813905318
