5.58,0.889941488
5.59,0.889645436
5.6,0.889349046
5.61,0.889052218
5.62,0.888755065
5.63,0.888457471
5.64,0.88815948
5.65,0.887861071
5.66,0.887562234
5.67,0.887262989
5.68,0.88696332
5.69,0.886663189
5.7,0.886362619
5.71,0.886061612
5.72,0.885760155
5.73,0.885458228
5.74,0.885155825
5.75,0.884852958
5.76,0.884549568
5.77,0.884245752
5.78,0.883941391
5.79,0.883636538
5.8,0.883331182
5.81,0.883025314
5.82,0.882718906
5.83,0.882411969
5.84,0.882104512
5.85,0.881796496
5.86,0.88148793
5.87,0.881178806
5.88,0.880869105
5.89,0.880558847
5.9,0.880248001
5.91,0.879936564
5.92,0.879624557
5.93,0.879311911
5.94,0.878998678
5.95,0.878684811
5.96,0.87837033
5.97,0.87805522
5.98,0.877739463
5.99,0.877423069
6,0.877106011
6.01,0.876819439
6.02,0.876568189
6.03,0.87631706
6.04,0.876066044
6.05,0.875815144
6.06,0.87556438
6.07,0.875313723
6.08,0.875063199
6.09,0.874812806
6.1,0.874562538
6.11,0.874312425
6.12,0.874062409
6.13,0.873812559
6.14,0.873562822
6.15,0.873313236
6.16,0.873063774
6.17,0.872814466
6.18,0.872565304
6.19,0.872316278
6.2,0.872067394
6.21,0.871818659
6.22,0.871570086
6.23,0.871321647
6.24,0.871073372
6.25,0.87082525
6.26,0.870577278
6.27,0.870329453
6.28,0.870081788
6.29,0.869834284
6.3,0.86958693
6.31,0.869339741
6.32,0.869092725
6.33,0.868845875
6.34,0.868599162
6.35,0.868352594
6.36,0.868106256
6.37,0.867860048
6.38,0.867614029
6.39,0.867368133
6.4,0.867122449
6.41,0.866876929
6.42,0.866631554
6.43,0.866386384
6.44,0.866141388
6.45,0.865896561
6.46,0.865651883
6.47,0.865407423
6.48,0.865163123
6.49,0.864918984
6.5,0.864675044
6.51,0.864431288
6.52,0.864187685
6.53,0.863944296
6.54,0.863701071
6.55,0.86345804
6.56,0.863215196
6.57,0.862972529
6.58,0.862730029
6.59,0.862487747
